Customer ID,COUNTA of Order ID,Customer ID,COUNTA of Order ID
ML-17395,20,,
KM-16375,20,,
JK-15730,20,,
JE-15610,20,,
HW-14935,20,,
HM-14860,20,,
GB-14530,20,,
FM-14290,20,,
ES-14080,20,,
EB-13750,20,,
DS-13180,20,,
DM-13015,20,,
CJ-12010,20,,
BT-11680,20,,
BP-11095,20,,
BD-11605,20,,
BB-11545,20,,
AH-10075,20,,
AB-10105,20,,
TS-21205,19,,
TM-21010,19,,
TB-21250,19,,
SN-20710,19,,
SE-20110,19,,
RD-19585,19,,
PF-19120,19,,
MS-17770,19,,
MP-18175,19,,
MM-18055,19,,
MC-18100,19,,
MB-17305,19,,
LH-17155,19,,
LC-17140,19,,
KM-16225,19,,
JM-16195,19,,
JM-15250,19,,
JF-15190,19,,
HF-14995,19,,
DS-13030,19,,
DK-13225,19,,
CV-12805,19,,
CC-12430,19,,
CB-12535,19,,
BD-11320,19,,
AP-10720,19,,
VW-21775,18,,
TB-21055,18,,
SU-20665,18,,
SC-20260,18,,
RB-19795,18,,
RB-19360,18,,
PO-19180,18,,
ND-18370,18,,
MC-17605,18,,
KH-16330,18,,
KF-16285,18,,
JS-16030,18,,
JG-15160,18,,
HA-14920,18,,
EH-14125,18,,
DC-12850,18,,
CT-11995,18,,
BP-11185,18,,
BC-11125,18,,
AI-10855,18,,
AC-10615,18,,
AB-10060,18,,
AA-10645,18,,
TS-21160,17,,
TB-21400,17,,
SF-20965,17,,
SC-20020,17,,
SB-20290,17,,
RA-19285,17,,
PG-18895,17,,
NC-18340,17,,
NB-18655,17,,
MK-17905,17,,
MD-17350,17,,
MC-17590,17,,
KN-16390,17,,
KH-16630,17,,
JL-15505,17,,
JK-16120,17,,
JK-15370,17,,
JD-16150,17,,
HG-14965,17,,
GH-14410,17,,
FA-14230,17,,
EH-13945,17,,
DP-13000,17,,
DL-13315,17,,
CA-12775,17,,
CA-12265,17,,
BW-11110,17,,
BN-11515,17,,
VD-21670,16,,
TP-21130,16,,
TD-20995,16,,
TC-21295,16,,
RW-19630,16,,
RF-19345,16,,
RD-19810,16,,
RB-19435,16,,
NG-18355,16,,
MM-17920,16,,
LR-16915,16,,
LF-17185,16,,
KD-16270,16,,
JP-15520,16,,
JF-15565,16,,
JF-15355,16,,
JC-15775,16,,
JB-15400,16,,
GB-14575,16,,
EM-13825,16,,
BP-11290,16,,
BM-11140,16,,
BK-11260,16,,
AW-10930,16,,
AT-10735,16,,
AH-10120,16,,
AF-10870,16,,
TT-21220,15,,
TS-21370,15,,
TB-21625,15,,
SS-20875,15,,
SP-20650,15,,
SO-20335,15,,
SN-20560,15,,
SM-20320,15,,
SH-20395,15,,
SF-20200,15,,
SC-20050,15,,
RW-19690,15,,
RP-19855,15,,
RD-19480,15,,
RA-19885,15,,
ON-18715,15,,
NS-18505,15,,
NM-18520,15,,
NC-18535,15,,
MV-17485,15,,
MS-17710,15,,
ML-17410,15,,
MJ-17740,15,,
LW-17215,15,,
LW-16825,15,,
LP-17095,15,,
LH-16900,15,,
KN-16705,15,,
KH-16690,15,,
KE-16420,15,,
JP-15460,15,,
JF-15490,15,,
HK-14890,15,,
FO-14305,15,,
FM-14215,15,,
DV-13465,15,,
DK-12895,15,,
CP-12340,15,,
CD-12790,15,,
AJ-10780,15,,
AG-10675,15,,
AA-10375,15,,
VP-21760,14,,
TT-21460,14,,
TT-21070,14,,
TS-21655,14,,
TS-21505,14,,
SP-20920,14,,
SG-20470,14,,
SC-20695,14,,
RS-19765,14,,
RF-19735,14,,
NM-18445,14,,
NF-18385,14,,
NC-18415,14,,
MW-18220,14,,
MP-17470,14,,
MG-17650,14,,
MC-17845,14,,
LT-17110,14,,
LS-17200,14,,
LS-16945,14,,
LC-16930,14,,
KT-16465,14,,
KH-16360,14,,
JW-15220,14,,
JH-15985,14,,
JF-15415,14,,
JF-15295,14,,
IL-15100,14,,
HR-14830,14,,
GZ-14470,14,,
GK-14620,14,,
GA-14515,14,,
FP-14320,14,,
FM-14380,14,,
FH-14350,14,,
FC-14245,14,,
ED-13885,14,,
DP-13390,14,,
DP-13105,14,,
DL-12925,14,,
DL-12865,14,,
DB-13555,14,,
DB-13405,14,,
DB-13120,14,,
DB-12970,14,,
CS-12400,14,,
CP-12085,14,,
CK-12760,14,,
CC-12670,14,,
BV-11245,14,,
BS-11755,14,,
BM-11785,14,,
AG-10270,14,,
AB-10255,14,,
AB-10165,14,,
TH-21550,13,,
TH-21235,13,,
TB-21355,13,,
SV-20935,13,,
SG-20605,13,,
QJ-19255,13,,
PW-19030,13,,
PV-18985,13,,
PS-19045,13,,
PS-18970,13,,
PO-18865,13,,
PN-18775,13,,
PJ-18835,13,,
NR-18550,13,,
NP-18700,13,,
MY-17380,13,,
ML-17755,13,,
MH-17290,13,,
MG-17890,13,,
ME-17725,13,,
MC-17275,13,,
KT-16480,13,,
KD-16615,13,,
JP-16135,13,,
JO-15145,13,,
JM-15865,13,,
JM-15265,13,,
JK-15205,13,,
JE-15475,13,,
HR-14770,13,,
GM-14500,13,,
FH-14365,13,,
DR-12940,13,,
DO-13435,13,,
DM-13345,13,,
DK-13090,13,,
DJ-13510,13,,
DB-13270,13,,
DB-13060,13,,
CV-12295,13,,
CM-12715,13,,
CD-12280,13,,
CC-12475,13,,
CC-12100,13,,
BS-11380,13,,
BF-10975,13,,
BE-11455,13,,
AS-10240,13,,
AS-10225,13,,
AR-10825,13,,
AH-10210,13,,
YS-21880,12,,
VM-21685,12,,
TW-21025,12,,
TS-21340,12,,
TN-21040,12,,
TC-20980,12,,
ST-20530,12,,
SS-20410,12,,
SR-20740,12,,
SC-20305,12,,
SB-20185,12,,
RP-19270,12,,
RO-19780,12,,
RH-19510,12,,
PW-19240,12,,
PR-18880,12,,
NF-18595,12,,
MM-18280,12,,
MF-18250,12,,
MA-17995,12,,
LS-17245,12,,
LR-17035,12,,
LL-16840,12,,
JM-15655,12,,
JL-15130,12,,
JK-15640,12,,
JK-15625,12,,
GM-14455,12,,
EB-13705,12,,
DL-13495,12,,
DB-12910,12,,
CK-12325,12,,
CC-12685,12,,
CC-12610,12,,
CB-12415,12,,
BO-11350,12,,
BG-11035,12,,
AZ-10750,12,,
AS-10630,12,,
AM-10360,12,,
AD-10180,12,,
AB-10150,12,,
AA-10480,12,,
VF-21715,11,,
TS-21610,11,,
TC-21475,11,,
TB-21280,11,,
TB-21175,11,,
SG-20080,11,,
SC-20230,11,,
RM-19675,11,,
RH-19600,11,,
RF-19840,11,,
RC-19960,11,,
PB-19150,11,,
NK-18490,11,,
NH-18610,11,,
MV-18190,11,,
MT-18070,11,,
MS-17980,11,,
MO-17800,11,,
MK-18160,11,,
MH-17785,11,,
MH-17455,11,,
MC-18130,11,,
MC-17575,11,,
LW-16990,11,,
KA-16525,11,,
JW-15955,11,,
JS-15685,11,,
JO-15550,11,,
JO-15280,11,,
JL-15850,11,,
JG-15310,11,,
JD-16015,11,,
HL-15040,11,,
HG-15025,11,,
HE-14800,11,,
GM-14695,11,,
GM-14680,11,,
GM-14440,11,,
FG-14260,11,,
EH-14005,11,,
EB-14110,11,,
EB-13870,11,,
DW-13480,11,,
DO-13645,11,,
DN-13690,11,,
DH-13675,11,,
DB-13615,11,,
CY-12745,11,,
CW-11905,11,,
CC-12370,11,,
CC-12145,11,,
CA-12310,11,,
BS-11665,11,,
BP-11155,11,,
AH-10030,11,,
AA-10315,11,,
VB-21745,10,,
TP-21565,10,,
TP-21415,10,,
TG-21640,10,,
TC-21535,10,,
TA-21385,10,,
SW-20245,10,,
SP-20545,10,,
SJ-20215,10,,
SC-20440,10,,
RR-19525,10,,
RD-19930,10,,
RC-19825,10,,
PO-19195,10,,
PJ-19015,10,,
PF-19225,10,,
PF-19165,10,,
PB-18805,10,,
OT-18730,10,,
NP-18670,10,,
NL-18310,10,,
MZ-17515,10,,
MT-17815,10,,
MN-17935,10,,
MH-18025,10,,
MG-17680,10,,
MC-17425,10,,
MB-18085,10,,
KW-16435,10,,
KD-16345,10,,
KC-16255,10,,
KB-16240,10,,
JR-16210,10,,
JM-15535,10,,
JL-15235,10,,
HP-14815,10,,
HG-14845,10,,
HA-14905,10,,
GH-14425,10,,
FC-14335,10,,
EM-14095,10,,
DW-13585,10,,
DM-13525,10,,
DB-13660,10,,
CM-12655,10,,
CM-12385,10,,
CM-11815,10,,
CA-12055,10,,
CA-11965,10,,
BW-11200,10,,
BT-11530,10,,
BT-11395,10,,
BS-11590,10,,
BM-11575,10,,
BF-11005,10,,
BD-11770,10,,
BD-11725,10,,
BD-11500,10,,
AY-10555,10,,
AS-10045,10,,
AJ-10945,10,,
ZD-21925,9,,
VT-21700,9,,
TZ-21580,9,,
TH-21115,9,,
TG-21310,9,,
SW-20455,9,,
SS-20590,9,,
SR-20425,9,,
SL-20155,9,,
SF-20065,9,,
RS-19420,9,,
RM-19375,9,,
RE-19450,9,,
RB-19570,9,,
RA-19945,9,,
NG-18430,9,,
NC-18625,9,,
MH-17440,9,,
LP-17080,9,,
LO-17170,9,,
LE-16810,9,,
LC-17050,9,,
KM-16660,9,,
KB-16600,9,,
KB-16405,9,,
JS-15880,9,,
JK-16090,9,,
JH-15910,9,,
JG-15805,9,,
JC-16105,9,,
JB-16045,9,,
GW-14605,9,,
EN-13780,9,,
EG-13900,9,,
DW-13540,9,,
DW-13195,9,,
DV-13045,9,,
DM-12955,9,,
DE-13255,9,,
DD-13570,9,,
CS-12505,9,,
CS-12490,9,,
CM-12445,9,,
CG-12040,9,,
CD-11920,9,,
BT-11305,9,,
BS-11365,9,,
BE-11335,9,,
AT-10435,9,,
AR-10540,9,,
AG-10525,9,,
AG-10330,9,,
AC-10450,9,,
YC-21895,8,,
VS-21820,8,,
VM-21835,8,,
VG-21790,8,,
SW-20755,8,,
SC-20680,8,,
RK-19300,8,,
RH-19495,8,,
PL-18925,8,,
ND-18460,8,,
MG-18145,8,,
MF-17665,8,,
MD-17860,8,,
MC-17635,8,,
KN-16450,8,,
JS-15940,8,,
JS-15595,8,,
JH-15820,8,,
JB-15925,8,,
ES-14020,8,,
EJ-14155,8,,
EJ-13720,8,,
EH-14185,8,,
EH-13990,8,,
EB-13840,8,,
DL-13330,8,,
DK-12985,8,,
DJ-13630,8,,
DG-13300,8,,
DA-13450,8,,
CS-12175,8,,
CS-11845,8,,
Co-12640,8,,
CM-12235,8,,
CL-12700,8,,
BS-11800,8,,
BG-11695,8,,
BF-11215,8,,
BD-11620,8,,
BB-10990,8,,
AW-10840,8,,
AS-10285,8,,
AH-10465,8,,
AH-10195,8,,
AG-10390,8,,
AB-10600,8,,
TS-21430,7,,
TR-21325,7,,
TH-21100,7,,
TB-21595,7,,
SW-20275,7,,
SJ-20500,7,,
SC-20575,7,,
SB-20170,7,,
RB-19705,7,,
RB-19645,7,,
PT-19090,7,,
PM-19135,7,,
PA-19060,7,,
NP-18685,7,,
MS-17530,7,,
MG-17875,7,,
MG-17695,7,,
LM-17065,7,,
LD-17005,7,,
LC-16960,7,,
KC-16675,7,,
JW-16075,7,,
JM-15580,7,,
JL-15175,7,,
JH-15430,7,,
JG-15115,7,,
JE-16165,7,,
JD-15790,7,,
JB-16000,7,,
IG-15085,7,,
HM-14980,7,,
HD-14785,7,,
GT-14755,7,,
EM-13810,7,,
EC-14050,7,,
EB-14170,7,,
EB-13930,7,,
DC-13285,7,,
CS-12130,7,,
CS-11860,7,,
CR-12820,7,,
CM-12190,7,,
CM-12160,7,,
CM-12115,7,,
CL-11890,7,,
BT-11440,7,,
BP-11050,7,,
BG-11740,7,,
AR-10510,7,,
AR-10405,7,,
AF-10885,7,,
VG-21805,6,,
SW-20350,6,,
SV-20815,6,,
SS-20515,6,,
SM-20905,6,,
SM-20005,6,,
RB-19330,6,,
MZ-17335,6,,
MR-17545,6,,
MM-17260,6,,
MH-17620,6,,
ME-18010,6,,
LS-17230,6,,
LH-17020,6,,
JJ-15445,6,,
JD-16060,6,,
HZ-14950,6,,
HJ-14875,6,,
HH-15010,6,,
GT-14635,6,,
GD-14590,6,,
EM-14065,6,,
EM-13960,6,,
EB-13975,6,,
Dl-13600,6,,
DF-13135,6,,
DB-13360,6,,
CS-12460,6,,
CR-12730,6,,
CR-12580,6,,
CD-11980,6,,
BP-11230,6,,
BN-11470,6,,
BF-11080,6,,
AC-10660,6,,
AB-10015,6,,
VP-21730,5,,
SK-19990,5,,
SG-20890,5,,
SC-20800,5,,
RD-19660,5,,
PC-18745,5,,
PB-19105,5,,
MS-17830,5,,
MO-17500,5,,
LW-17125,5,,
KW-16570,5,,
KC-16540,5,,
JH-16180,5,,
GZ-14545,5,,
GR-14560,5,,
GP-14740,5,,
ER-13855,5,,
DK-13150,5,,
DJ-13420,5,,
CG-12520,5,,
BE-11410,5,,
BD-11635,5,,
AR-10345,5,,
AJ-10960,5,,
AH-10585,5,,
AG-10765,5,,
AG-10300,5,,
AC-10420,5,,
TM-21490,4,,
TC-21145,4,,
TB-21190,4,,
SC-20845,4,,
RR-19315,4,,
PM-18940,4,,
NF-18475,4,,
MO-17950,4,,
ML-18040,4,,
KS-16300,4,,
JK-15325,4,,
JC-15385,4,,
JC-15340,4,,
IM-15055,4,,
EM-14200,4,,
EK-13795,4,,
DP-13165,4,,
CR-12625,4,,
CM-11935,4,,
CH-12070,4,,
CC-12550,4,,
BF-11275,4,,
BD-11560,4,,
TT-21265,3,,
RS-19870,3,,
RH-19555,3,,
PK-18910,3,,
PC-19000,3,,
MW-18235,3,,
ML-18265,3,,
LT-16765,3,,
LH-16750,3,,
LB-16735,3,,
JR-15670,3,,
JJ-15760,3,,
GH-14665,3,,
GH-14485,3,,
FW-14395,3,,
BW-11065,3,,
BT-11485,3,,
AS-10135,3,,
TS-21085,2,,
SH-20635,2,,
RM-19750,2,,
PH-18790,2,,
PB-19210,2,,
NB-18580,2,,
MG-18205,2,,
EL-13735,2,,
BO-11425,2,,
AR-10570,2,,
RE-19405,1,,
LD-16855,1,,
JR-15700,1,,
CJ-11875,1,,
AO-10810,1,,
